source,state,Cost,Error,Entropy,source=3 state=8
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,1,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,0,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,0,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,0,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,1,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,1,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,1,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,0,0.8,1,1.52192809489
0,0,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,1,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,1,0.8,1,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,6,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,0,0.8,0,1.52192809489
0,0,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,7,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,4,0.8,0,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,4,0.8,0,1.52192809489
0,4,0.8,1,1.52192809489
0,3,0.8,0,1.52192809489
0,2,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,0,0.8,0,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,1,0.8,0,1.52192809489
0,2,0.8,1,1.52192809489
0,3,0.8,1,1.52192809489
0,2,0.8,0,1.52192809489
0,3,0.8,1,1.52192809489
0,4,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,5,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,6,0.8,1,1.52192809489
0,6,0.8,1,1.52192809489
0,5,0.8,0,1.52192809489
0,6,0.8,1,1.52192809489
ERROR RATE: 0.6155
